id,toxic,severe_toxic,obscene,threat,insult,identity_hate
ddc26d7566dab941,0,0,0,0,0,0
ddc3c5ba7a621886,0,0,0,0,0,0
ddd0feea7cc288f9,0,0,0,0,0,0
ddd1b87c6a5fe6a0,0,0,0,0,0,0
ddd37f0957c1611b,0,0,0,0,0,0
ddd584eef0e5184e,0,0,0,0,0,0
dddc1f5707cf7ce5,0,0,0,0,0,0
ddde3bd23197768e,0,0,0,0,0,0
dde26ed48311f310,0,0,0,0,0,0
dde583464d918039,0,0,0,0,0,0
dde69cc42323b0c5,0,0,0,0,0,0
ddeb2dcfafbf9435,0,0,0,0,0,0
ddee86b1c06213c4,0,0,0,0,0,0
ddee9b730946940d,0,0,0,0,0,0
ddf0fa975bd639bd,0,0,0,0,0,0
ddf1d628543848d9,0,0,0,0,0,0
ddf6dc5cf6931f48,1,1,1,1,1,1
ddfa79358d7982ba,0,0,0,0,0,0
ddfe95b8778af805,1,0,1,0,0,0
de004b9b12fa9a62,1,0,0,0,1,1
de00eda8d6c2e540,0,0,0,0,0,0
de02e5b1028dcfb1,0,0,0,0,0,0
de0b8d88636024bd,0,0,0,0,0,0
de0e589387e9e637,0,0,0,0,0,0
de0ea588bde84d5b,0,0,0,0,0,0
de1bf4ffe607f221,0,0,0,0,0,0
de1f1bfce62d3e74,0,0,0,0,0,0
de2fda24221bf8e3,0,0,0,0,0,0
de30475fa3b816e4,0,0,0,0,0,0
de33685b25b26fb4,0,0,0,0,0,0
de387bd728586dd0,0,0,0,0,0,0
de39cb32d7ababcc,0,0,0,0,0,0
de3a445d18cc198e,0,0,0,0,0,0
de3bd9179cec7770,0,0,0,0,0,0
de3c09b18c777650,0,0,0,0,0,0
de3dd304df0330ec,0,0,0,0,0,0
de5499e975c948ee,0,0,0,0,0,0
de55754932c6ce76,0,0,0,0,0,0
de5d2187f0ce4174,0,0,0,0,0,0
de62460b68734167,1,0,0,0,0,0
de63e56c37b142c7,0,0,0,0,0,0
de73d939874cf993,0,0,0,0,0,0
de76dc8b441d1b16,0,0,0,0,0,0
de780cc420bf3392,0,0,0,0,0,0
de7bcda193bfc1b2,0,0,0,0,0,0
de810dec7dcae81e,0,0,0,0,0,0
de815d0e26073bd1,0,0,0,0,0,0
de8a19af0f2598af,0,0,0,0,0,0
de8cf56beb4dc68e,0,0,0,0,0,0
de8e4b5340976db5,0,0,0,0,0,0
de978d244b7053a6,0,0,0,0,0,0
dea103e05a9fee8b,0,0,0,0,0,0
dea2193a6979a9a9,0,0,0,0,0,0
dea3cf2c2a34a25d,0,0,0,0,0,0
dea6d0961b8ec44d,0,0,0,0,0,0
dea96c7f16f68f6e,0,0,0,0,0,0
deaa533ed79c3787,0,0,0,0,0,0
deb4853753d6856c,0,0,0,0,0,0
deba2d9563258c68,0,0,0,0,0,0
debf1f3e7fb311d8,0,0,0,0,0,0
dec01858f6286c51,0,0,0,0,0,0
dec0f831bcb72f8f,0,0,0,0,0,0
dec6dbc9b5b88d5d,0,0,0,0,0,0
decc2c20a5e65dd8,0,0,0,0,0,0
decce2649836a928,1,0,0,0,0,0
decd3d3f9fdcb325,0,0,0,0,0,0
dee3e0a28674f3ce,1,0,0,0,0,0
dee989bb919ba13b,0,0,0,0,0,0
def26ec35a6665cc,0,0,0,0,0,0
def2705c4e02effb,0,0,0,0,0,0
def9814d5e95a114,0,0,0,0,0,0
defe48aa4552c667,0,0,0,0,0,0
df015efd7b76268f,1,0,1,0,0,0
df0ac205361bfdac,0,0,0,0,0,0
df0e68ecd04e1db4,0,0,0,0,0,0
df13579f57fa6d16,0,0,0,0,0,0
df135da242dd6b61,0,0,0,0,0,0
df19a10d33f5a89d,0,0,0,0,0,0
df24626fcf669ab9,0,0,0,0,0,0
df27ba43318be466,0,0,0,0,0,0
df326df85e6d59f9,0,0,0,0,0,0
df36a6f46dd2d172,0,0,0,0,0,0
df384fd839f67787,0,0,0,0,0,0
df39970e3c4336ab,0,0,0,0,0,0
df39f4e3a8c11e95,0,0,0,0,0,0
df455683419be930,0,0,0,0,0,0
df46a4f311c38bb5,0,0,0,0,0,0
df48f163039b8ea9,0,0,0,0,0,0
df52a3acf6bf78da,1,0,0,0,0,0
df52de0340e2a322,0,0,0,0,0,0
df577d96cd8eca2f,0,0,0,0,0,0
df5c7eaecd3a81a4,0,0,0,0,0,0
df61768d10201ae1,0,0,0,0,0,0
df617ec32d45a979,0,0,0,0,0,0
df63b4c15cb05a2b,0,0,0,0,0,0
df6b8713981f4501,0,0,0,0,0,0
df6c4715aa45df9f,0,0,0,0,0,0
df6cd823e9a9a048,0,0,0,0,0,0
df6e3b8891aac571,0,0,0,0,0,0
df775a3447481cf2,0,0,0,0,0,0
df7dbff0dd05c399,0,0,0,0,0,0
df7e8adc17e6f0d2,1,0,1,0,0,0
df816a35520b5a66,0,0,0,0,0,0
df82be2be7f92464,0,0,0,0,0,0
df853a84c5d71c81,0,0,0,0,0,0
df8fc841eb6887fb,0,0,0,0,0,0
df90317409243f6a,0,0,0,0,0,0
df91e6848bce1521,0,0,0,0,0,0
df98cd1fc5535985,0,0,0,0,0,0
df9f3649e9be1b11,0,0,0,0,0,0
dfa274bb2d2e9182,0,0,0,0,0,0
dfa43e4f4b196bf1,1,0,1,0,1,0
dfa7b3cb8ddad120,0,0,0,0,0,0
dfab1b1bb1e135e4,0,0,0,0,0,0
dfad549b9d93e8ce,0,0,0,0,0,0
dfb12d56a9974bc5,1,0,1,0,1,0
dfbc9e54237e8db2,0,0,0,0,0,0
dfc04b6627ec99ae,0,0,0,0,0,0
dfc309d95506c6cd,0,0,0,0,0,0
dfc6db214d01d7a2,0,0,0,0,0,0
dfc75ebcdea99480,0,0,0,0,0,0
dfc8c5befc95a399,0,0,0,0,0,0
dfce7de3667da10e,0,0,0,0,0,0
dfd2f978c14e3633,0,0,0,0,0,0
dfd34a8ddfe1e57e,0,0,0,0,0,0
dfdbb69f646f32d3,0,0,0,0,0,0
dfdc5f252223472f,1,0,0,0,0,0
dfdf23d4de60e9e7,0,0,0,0,0,0
dfe4e960978f0716,0,0,0,0,0,0
dff5b4d8c4c9deae,0,0,0,0,0,0
dff5bf573bbfe69a,0,0,0,0,0,0
dff8b5ea05ba168d,0,0,0,0,0,0
dffe801b93a71c57,0,0,0,0,0,0
dfff5d030cf8fc6a,0,0,0,0,0,0
e001c2240679e3ee,0,0,0,0,0,0
e00b65b98f4c10db,0,0,0,0,0,0
e00c95838df47447,0,0,0,0,0,0
e0113293c854e907,0,0,0,0,0,0
e014ccf30c536a1a,0,0,0,0,0,0
e0182b6cc1445393,0,0,0,0,0,0
e01daa97df146db4,0,0,0,0,0,0
e025dfc794377d08,1,0,0,0,0,0
e028f4be81752187,1,0,1,0,1,0
e02982ea266b44fb,0,0,0,0,0,0
e02fc9f80f4dc647,0,0,0,0,0,0
e03190e4e6e5fe97,0,0,0,0,0,0
e03261653ecbf6d6,0,0,0,0,0,0
e034fbf6444093f0,0,0,0,0,0,0
e035cda42fb63214,0,0,0,0,0,0
e03ade6071c91a33,0,0,0,0,0,0
e03d0418bfed6d15,0,0,0,0,0,0
e0408d9f19e1d843,0,0,0,0,0,0
e04093baef9d33e2,1,0,1,0,1,0
e042974b9fd5d1dd,0,0,0,0,0,0
e04337985dc23aa3,0,0,0,0,0,0
e049d30d4bc4d4b5,1,0,0,0,0,0
e04aa01c41224ed3,0,0,0,0,0,0
e04b323340ecec53,0,0,0,0,0,0
e04ba7441f35c335,0,0,0,0,0,0
e04f2a74ecd79ce3,0,0,0,0,0,0
e056cd98c14ad940,1,1,1,0,1,0
e05b7926558bd5e2,0,0,0,0,0,0
e05d993bddd5b9bb,0,0,0,0,0,0
e05e6865e592a542,0,0,0,0,0,0
e05eb89c272309df,0,0,0,0,0,0
e063116ab9bcf51b,0,0,0,0,0,0
e06a90b28acad02f,0,0,0,0,0,0
e06d812304644e89,0,0,0,0,0,0
e06ecfa632f09334,0,0,0,0,0,0
e070e1e748292677,0,0,0,0,0,0
e0867f0ed190c7be,0,0,0,0,0,0
e08bc3a9bf3047c9,0,0,0,0,0,0
e08c846575badbd1,0,0,0,0,0,0
e08d6e1a6db20c1f,1,0,1,0,0,0
e09309aa898138be,0,0,0,0,0,0
e095874bc0343475,0,0,0,0,0,0
e09dc9f6733af3cb,0,0,0,0,0,0
e09edd23e8adea5c,0,0,0,0,0,0
e0a228125fe765ba,0,0,0,0,0,0
e0a3e87594319770,0,0,0,0,0,0
e0b3921a67760c64,1,0,0,0,0,0
e0b61813ff49c7e1,0,0,0,0,0,0
e0bc02aa639c02cb,0,0,0,0,0,0
e0c0a8cb75be751a,0,0,0,0,0,0
e0c1065eb8ba1201,0,0,0,0,0,0
e0c808c2bf4038fa,0,0,0,0,0,0
e0d30cf5c74d0a7a,0,0,0,0,0,0
e0d72539fcfee989,0,0,0,0,0,0
e0e59d53cd8c8084,0,0,0,0,0,0
e0e9c28fe29e7fa1,0,0,0,0,0,0
e0e9ede027ffc106,1,0,0,0,0,0
e0ed87a61aa44bb9,0,0,0,0,0,0
e0effbf180834b55,1,0,1,0,1,0
e0f2e923fd4e267e,0,0,0,0,0,0
e0fc08e99abc482f,0,0,0,0,0,0
e10a2c7e282ee82a,0,0,0,0,0,0
e10aa1c772931dd0,1,0,0,0,0,0
e11669b9507ac997,0,0,0,0,0,0
e117f9f623199005,0,0,0,0,0,0
e11ace1997289a09,0,0,0,0,0,0
e11c5d4096fccc92,0,0,0,0,0,0
e11d39de2fea1aa1,0,0,0,0,0,0
e11ee7e3dcfd8e42,0,0,0,0,0,0
e1236d626eade531,0,0,0,0,0,0
e123d5443624706d,0,0,0,0,0,0
e125070493b47a9c,0,0,0,0,0,0
e12581193e694327,0,0,0,0,0,0
e128e7a1c332e6b0,0,0,0,0,0,0
e129e0c390cacfa4,0,0,0,0,0,0
e12d249c2be28b64,0,0,0,0,0,0
e12e1d5e995471ec,0,0,0,0,0,0
e12e94b72afc15bb,1,0,1,0,1,0
e12fb6045effc523,0,0,0,0,0,0
e130ab0ed26b5a34,0,0,0,0,0,0
e137cc5e06e191d7,0,0,0,0,0,0
e138c6a9c584c66c,0,0,0,0,0,0
e139751fae165719,0,0,0,0,0,0
e13ad80f4bfd9c55,0,0,0,0,0,0
e14097b26d270bdf,0,0,0,0,0,0
e1416bf0b4bbfd24,1,1,1,1,1,0
e143df2ec46bb0af,0,0,0,0,0,0
e14808c8a28037c8,0,0,0,0,0,0
e149ae69a02e1bf0,1,0,1,0,1,0
e14ca0cfb43e2197,0,0,0,0,0,0
e14d57550b40d83c,0,0,0,0,0,0
e14e1d9ec601ce3f,0,0,0,0,0,0
e150f8ef06074284,0,0,0,0,0,0
e15a00a4412bf622,0,0,0,0,0,0
e15b324c047d5624,0,0,0,0,0,0
e15eb8e923619dbc,0,0,0,0,0,0
e1611031a4f49663,0,0,0,0,0,0
e16cecc38ad132f2,0,0,0,0,0,0
e1745b17775e22ba,0,0,0,0,0,0
e17cf2906cec817e,0,0,0,0,0,0
e17db40048178738,0,0,0,0,0,0
e17e82895a14400c,0,0,0,0,0,0
e1828969a07a48bd,0,0,0,0,0,0
e182f5a2c6114085,0,0,0,0,0,0
e186bf839c18bb9e,0,0,0,0,0,0
e197935ecdfa86a7,0,0,0,0,0,0
e19964a717185f59,0,0,0,0,0,0
e199b40ba5d101ba,0,0,0,0,0,0
e1a5c74678156b87,0,0,0,0,0,0
e1a61133a38e761e,0,0,0,0,0,0
e1a626a90a496367,0,0,0,0,0,0
e1a96f99960178ce,0,0,0,0,0,0
e1b04a40c126862e,0,0,0,0,0,0
e1b9e11111830320,0,0,0,0,0,0
e1ba98b8abe0e613,0,0,0,0,0,0
e1c227bc80c2d12e,0,0,0,0,0,0
e1c279c88a870464,0,0,0,0,0,0
e1c4230220b0acf9,0,0,0,0,0,0
e1c553dca35716f3,0,0,0,0,0,0
e1c84ef2d3768964,0,0,0,0,0,0
e1c901289b4ad391,0,0,0,0,0,0
e1cb7d02f64fd8e2,0,0,0,0,0,0
e1cb94b740f76af6,0,0,0,0,0,0
e1d19b4f8a33137f,0,0,0,0,0,0
e1d8b33bb06b934d,0,0,0,0,0,0
e1d93c3d6878c1b2,1,0,1,0,0,0
e1df7586023c62b2,1,1,1,0,1,0
e1e2836966b25f97,0,0,0,0,0,0
e1e39a24d3948511,0,0,0,0,0,0
e1e86cf6fbd51a59,0,0,0,0,0,0
e1efdb5467227eb9,0,0,0,0,0,0
e1f0bcc768d3ed4f,0,0,0,0,0,0
e1f17c496f53df51,0,0,0,0,0,0
e1f1ed7b99a0e631,1,1,1,0,1,0
e1f54811076eb433,0,0,0,0,0,0
e1f5b8fba8d4c509,0,0,0,0,0,0
e206d06f523981d6,0,0,0,0,0,0
e20a6e35429f2266,0,0,0,0,0,0
e20f37fb33c32202,0,0,0,0,0,0
e2146a5776efea2b,0,0,0,0,0,0
e2159fb55e8f31b1,0,0,0,0,0,0
e216c91d36310218,0,0,0,0,0,0
e21860da26b3f73b,0,0,0,0,0,0
e2188b51f0e7ca3a,0,0,0,0,0,0
e21d1ed1b8f856c3,0,0,0,0,0,0
e21dd6af1a81bcb1,0,0,0,0,0,0
e21de5089eae5c2e,1,0,0,0,0,0
e21e2aff40adebad,0,0,0,0,0,0
e22a2557c33d5df3,1,0,0,0,0,0
e22ae0efd8ce4531,1,0,1,1,1,0
e22cb82f385b2ce3,0,0,0,0,0,0
e236f3f9affab0a9,0,0,0,0,0,0
e2397249d421fb83,1,0,1,0,1,0
e23c47b8505aeee5,0,0,0,0,0,0
e23f6b29749267f8,0,0,0,0,0,0
e2438cb0845d96c0,0,0,0,0,0,0
e243dc4ad75a521c,0,0,0,0,0,0
e24678b92f4165fd,0,0,0,0,0,0
e24c2e5636abb413,0,0,0,0,0,0
e24f0057f2995957,0,0,0,0,0,0
e25334b3d76a0932,0,0,0,0,0,0
e253dfb6cf4319c5,0,0,0,0,0,0
e25534cc3f6197b0,0,0,0,0,0,0
e257926598714ccf,0,0,0,0,0,0
e257b97f1c0d11e0,1,1,1,0,1,0
e258e1086d83cb35,0,0,0,0,0,0
e25af6202ec3336a,0,0,0,0,0,0
e25b576561750ca9,0,0,0,0,0,0
e25cd6bc2823c6a0,0,0,0,0,0,0
e2611be13b2e3af1,0,0,0,0,0,0
e26863909cfe2ffd,0,0,0,0,0,0
e26918a3f9d3cb6c,0,0,0,0,0,0
e26b106943e02cbf,1,0,1,1,1,1
e272994c324d09fa,0,0,0,0,0,0
e273faa3437dc6ff,0,0,0,0,0,0
e2788ff20bcbd676,0,0,0,0,0,0
e278ae0df7a8b31e,0,0,0,0,0,0
e279b2d541293ded,0,0,0,0,0,0
e27de00e49028fde,0,0,0,0,0,0
e282c1c2074f5545,0,0,0,0,0,0
e285e01bbb764679,0,0,0,0,0,0
e28bc06ab9451c64,0,0,0,0,0,0
e290157dff1f4e69,0,0,0,0,0,0
e2905d1fa03afc2d,0,0,0,0,0,0
e2908f177ccb91a8,0,0,0,0,0,0
e290c1eaf21c86fb,0,0,0,0,0,0
e29282362f215167,0,0,0,0,0,0
e29343448ffcc704,0,0,0,0,0,0
e2941df731fe4885,0,0,0,0,0,0
e296842510ed1db9,0,0,0,0,0,0
e2972f5823a09041,1,0,1,0,1,0
e297d4a664b63347,0,0,0,0,0,0
e297dd3d3e70c9e9,1,0,1,0,1,1
e29a3ba2fdc31fa0,0,0,0,0,0,0
e2a1e1239a5d1d55,0,0,0,0,0,0
e2a92a6bf729cbb1,0,0,0,0,0,0
e2afa0310edcbb3e,0,0,0,0,0,0
e2b0a6b8ccebfc3d,0,0,0,0,0,0
e2be034d6c2ea5d7,0,0,0,0,0,0
e2bfcdd0fbae71fd,0,0,0,0,0,0
e2c3ea049c51e257,0,0,0,0,0,0
e2c684cf7ff147b8,1,0,0,0,1,0
e2cc6e3cb9120661,0,0,0,0,0,0
e2d042fc0f41699d,0,0,0,0,0,0
e2d33768a4260bce,0,0,0,0,0,0
e2d6ad1452cfccd8,1,0,1,0,1,0
e2d73dc0ad0d89ce,0,0,0,0,0,0
e2e622bd7ae102d8,0,0,0,0,0,0
e2eb19b8ec5157b3,1,0,0,0,0,0
e2eb4e76cce2c231,0,0,0,0,0,0
e2f0f777d2e76c0c,0,0,0,0,0,0
e2f6fc05f4c636ed,0,0,0,0,0,0
e3007736e5f55c21,0,0,0,0,0,0
e303e94797f59ff7,1,0,1,0,0,0
e30f4ea276a4d752,0,0,0,0,0,0
e31185559b22b038,0,0,0,0,0,0
e3121f9472050eae,0,0,0,0,0,0
e3132430be2b9082,0,0,0,0,0,0
e313ef78b13d84f5,0,0,0,0,0,0
e3172c0b1e27a79b,0,0,0,0,0,0
e3177c92e106356b,0,0,0,0,0,0
e3180d7d099d80d5,0,0,0,0,0,0
e319c280d7c10708,1,0,1,0,1,0
e31a6f3e8bfee65d,0,0,0,0,0,0
e31c127bb93337e6,0,0,0,0,0,0
e31dbce7188e0417,0,0,0,0,0,0
e31f8d03f0fd4715,0,0,0,0,0,0
e3267f2c496522d5,0,0,0,0,0,0
e32b70b61d346675,0,0,0,0,0,0
e331a9e39025da9e,0,0,0,0,0,0
e339c914dbe20011,0,0,0,0,0,0
e33c8e6a6227bccb,0,0,0,0,0,0
e34bfa651790b513,0,0,0,0,0,0
e34f15619c2d2ad6,0,0,0,0,0,0
e35093b032dc81b6,0,0,0,0,0,0
e3541eab12bff230,0,0,0,0,0,0
e35515f42fe3bc1b,0,0,0,0,0,0
e355c9d79beed473,0,0,0,0,0,0
e35a7113f717a51b,0,0,0,0,0,0
e35dea9c497172d8,0,0,0,0,0,0
e35f89d00681fca0,0,0,0,0,0,0
e3609a48fd2e6ec4,0,0,0,0,0,0
e3617c7bc2f7f905,0,0,0,0,0,0
e3682108dcde74f0,0,0,0,0,0,0
e368a3264e71d56e,1,0,0,0,0,0
e369019bf0276d13,0,0,0,0,0,0
e36dfc44ffe27e60,0,0,0,0,0,0
e36fd259742139d4,0,0,0,0,0,0
e371c0f9e34e083f,0,0,0,0,0,0
e373a9ac72b208f4,1,0,1,0,1,0
e37565944255d6bc,0,0,0,0,0,0
e377c3837907d38f,0,0,0,0,0,0
e378d68d94adf14f,0,0,0,0,0,0
e3791f09655582e0,0,0,0,0,0,0
e381195e5e0de08e,0,0,0,0,0,0
e381fcf1759b1d0f,1,0,0,0,0,0
e386d92bbc4cb1de,0,0,0,0,0,0
e38ed3690ddfff73,0,0,0,0,0,0
e3909297f6b366d6,0,0,0,0,0,0
e394bdd11f55548a,0,0,0,0,0,0
e39a3b5385392d3f,0,0,0,0,0,0
e39d5f0c940bc3a6,0,0,0,0,0,0
e3a34c85de9197cf,0,0,0,0,0,0
e3a4ee544264059e,0,0,0,0,0,0
e3a58c2375eae8fa,0,0,0,0,0,0
e3a74f1a06226b51,1,0,0,0,0,0
e3b25e1fa2ab5420,0,0,0,0,0,0
e3b26e27d39166d1,0,0,0,0,0,0
e3c346235472fe69,1,0,0,0,0,0
e3c9e345b428eb17,0,0,0,0,0,0
e3cdc55e0b7cffa5,0,0,0,0,0,0
e3de2b0cde7ce3fe,0,0,0,0,0,0
e3ea496c41fee33f,0,0,0,0,0,0
e3f95c6e9cc0a125,0,0,0,0,0,0
e3fce10b167199d5,0,0,0,0,0,0
e3ffcf1edeeed29e,1,0,1,0,1,0
e402885689058e5a,0,0,0,0,0,0
e40bbd9b6cc416f1,0,0,0,0,0,0
e4172a2ae2489090,0,0,0,0,0,0
e41847e1f5fb904a,0,0,0,0,0,0
e41e1752da148e8e,0,0,0,0,0,0
e41eb5c64303d7ee,0,0,0,0,0,0
e4310c92209fa3cd,0,0,0,0,0,0
e431790705992ff0,0,0,0,0,0,0
e4388de9b07a3ac4,0,0,0,0,0,0
e43ad1bdb71e6758,0,0,0,0,0,0
e43b5e5810d6ef99,0,0,0,0,0,0
e440188253afb0ad,0,0,0,0,0,0
e445329944884acb,0,0,0,0,0,0
e446a8c48101739c,1,0,0,0,0,0
e448e0bb8afe92ab,0,0,0,0,0,0
e44c31d90e97f8bc,0,0,0,0,0,0
e44c6d0dba642350,0,0,0,0,0,0
e44d3da89e5a43e9,0,0,0,0,0,0
e4670bddfa0d6c13,0,0,0,0,0,0
e471053f64e5c362,0,0,0,0,0,0
e4732471402a5d63,0,0,0,0,0,0
e4750127242367d1,0,0,0,0,0,0
e477c182ea1e3cb1,0,0,0,0,0,0
e479c00c405e9555,0,0,0,0,0,0
e47b116713992fbe,0,0,0,0,0,0
e48263e9a1b6a3d5,0,0,0,0,0,0
e495f8b9936a35c8,0,0,0,0,0,0
e49feb75b4e841b8,0,0,0,0,0,0
e4a68ac4f1258ac8,0,0,0,0,0,0
e4a79de8ef61acc3,0,0,0,0,0,0
e4a8d94233e013ee,0,0,0,0,0,0
e4aaff35422d01ee,0,0,0,0,0,0
e4ad683de97473ee,0,0,0,0,0,0
e4b1997995032b27,0,0,0,0,0,0
e4b22eab9a527764,0,0,0,0,0,0
e4b51769728985a2,0,0,0,0,0,0
e4bee95069af3eee,0,0,0,0,0,0
e4c3a2810c9f5594,0,0,0,0,0,0
e4c9756a92d04df3,0,0,0,0,0,0
e4ce3768fbe5167b,0,0,0,0,0,0
e4d4611430d2b3b7,0,0,0,0,0,0
e4d53b03882616c9,0,0,0,0,0,0
e4e057e10dcc30b7,0,0,0,0,0,0
e4ec41409d1d700f,0,0,0,0,0,0
e4eda1f6981981a8,0,0,0,0,0,0
e4ee7840d3ffc666,0,0,0,0,0,0
e4ef5d69f65f6684,0,0,0,0,0,0
e4f0aaa2de501a21,0,0,0,0,0,0
e4f0c6779ce2bced,0,0,0,0,0,0
e4f613612953c056,0,0,0,0,0,0
e4feb547ff129bad,0,0,0,0,0,0
e506af74e21a23fa,0,0,0,0,0,0
e5118b62193a58eb,0,0,0,0,0,0
e513081ae64bff56,0,0,0,0,0,0
e513fe98b6b73032,0,0,0,0,0,0
e514b7414fa961fe,0,0,0,0,0,0
e51b83c3e8df159c,0,0,0,0,0,0
e51ee6b705107e7e,0,0,0,0,0,0
e5256d30b29e6bba,0,0,0,0,0,0
e525f9dfd188f37a,0,0,0,0,0,0
e52c9821e00b095c,0,0,0,0,0,0
e5341ade4c3a3fcb,0,0,0,0,0,0
e53547de91817f52,0,0,0,0,0,0
e535aac92e984a25,0,0,0,0,0,0
e53acf473e7aec4c,0,0,0,0,0,0
e54216fdefdb395b,0,0,0,0,0,0
e543d28a84664f5c,1,0,0,0,0,0
e555191034b86133,0,0,0,0,0,0
e5551dae2778bf7e,0,0,0,0,0,0
e55b518dd395f0f7,0,0,0,0,0,0
e564c2cd6490d1fe,0,0,0,0,0,0
e565c1207630eba8,0,0,0,0,0,0
e56e116860cdd8fd,0,0,0,0,0,0
e5743866992544ab,0,0,0,0,0,0
e574faed05a8752e,1,0,1,0,1,1
e57dc7c26b5ddd90,0,0,0,0,0,0
e57e91201513855e,0,0,0,0,0,0
e581df371bde25a2,0,0,0,0,0,0
e591c90abe1ecbf2,1,0,0,0,0,0
e59279aa1c967e06,0,0,0,0,0,0
e59356b5624ddca6,0,0,0,0,0,0
e5975b1339586262,1,0,0,0,0,0
e59ac123aea9dfe6,1,0,0,0,0,0
e5a3d435052ce015,0,0,0,0,0,0
e5a4163323eb4a69,0,0,0,0,0,0
e5a64eb742d6fcaf,0,0,0,0,0,0
e5a6ecc43d780711,0,0,0,0,0,0
e5ab2949431d56b0,0,0,0,0,0,0
e5ac6233dd4024b0,1,0,1,0,0,0
e5b2d9a9841cabd2,0,0,0,0,0,0
e5bc88bcfe7b3b67,0,0,0,0,0,0
e5c02d012bfb5a94,0,0,0,0,0,0
e5c1f034cb3832f7,0,0,0,0,0,0
e5c4f636c352e2f8,0,0,0,0,0,0
e5d0ccfed12c7f79,0,0,0,0,0,0
e5d14a487ff233ca,0,0,0,0,0,0
e5d1f03c666b2430,0,0,0,0,0,0
e5d379869fb74999,0,0,0,0,0,0
e5d5c6d11e5b2b75,0,0,0,0,0,0
e5dd9359145edd7c,0,0,0,0,0,0
e5e5abcd8cec2824,0,0,0,0,0,0
e5ec0039c2873b57,0,0,0,0,0,0
e5ed0d942cde782b,1,0,0,0,0,0
e5f135e1b1b73e5b,0,0,0,0,0,0
e5f5848af78d936c,0,0,0,0,0,0
e600fcaeae41f27d,0,0,0,0,0,0
e6016ceef33598c0,0,0,0,0,0,0
e6051913321df290,1,1,1,0,1,0
e608f17d52558a9b,0,0,0,0,0,0
e60a0ef6b624b655,0,0,0,0,0,0
e60e30deb27c8973,0,0,0,0,0,0
e6111df54c8119fa,0,0,0,0,0,0
e61187981ebe29ba,0,0,0,0,0,0
e61e5794c1b128cf,0,0,0,0,0,0
e6315da10c275d79,1,1,1,0,1,0
e6334489926b6867,0,0,0,0,0,0
e635a825f2ac7b2b,1,0,1,0,0,0
e6389b12324c757a,0,0,0,0,0,0
e63b038fe78ef6de,0,0,0,0,0,0
e63fd572a9bf2f1c,0,0,0,0,0,0
e648576db5bb7eda,0,0,0,0,0,0
e64ef8a223308a46,0,0,0,0,0,0
e6553908fedc1c74,0,0,0,0,0,0
e65abb9c458db0e9,0,0,0,0,0,0
e65d8c8b14eb14ca,0,0,0,0,0,0
e65f5991f3c58d58,0,0,0,0,0,0
e6630d659a17c104,0,0,0,0,1,0
e666f6e297c0ef6a,0,0,0,0,0,0
e6690b74d17d44f7,0,0,0,0,0,0
e66f5ad5d4cd2d79,0,0,0,0,0,0
e6783515cd9ea36c,0,0,0,0,0,0
e67cb720b4ccd9b9,0,0,0,0,0,0
e67dcfcb8df847a6,0,0,0,0,0,0
e680a502f3c5de0c,0,0,0,0,0,0
e68464013e9ea539,0,0,0,0,0,0
e68995e376a23067,0,0,0,0,0,0
e68df83c219deb6a,0,0,0,0,0,0
e6962d07ba0d0e1e,0,0,0,0,0,0
e69ab19a4367d61c,1,0,1,0,0,0
e69e9cd7fe8a6253,1,0,1,0,1,0
e69ee6be8da954f4,0,0,0,0,0,0
e6a418202f6e7984,0,0,0,0,0,0
e6a69963b1b66954,0,0,0,0,0,0
e6ab8a67de753d35,0,0,0,0,0,0
e6ad9e621d8530c4,0,0,0,0,0,0
e6adb2d10baf8851,0,0,0,0,0,0
e6b10e38bd1fdff0,0,0,0,0,0,0
e6b14888c945ec64,1,0,1,0,1,0
e6b26de5d97bd0bb,0,0,0,0,0,0
e6b3029171eeab75,0,0,0,0,0,0
e6b85b01b7a0d5c6,1,0,0,0,0,0
e6b9fa5b9f057461,0,0,0,0,0,0
e6c4d143a0102d7b,0,0,0,0,0,0
e6c67d9a5c43dff0,0,0,0,0,0,0
e6c80bbefa386e8e,1,0,1,0,1,1
e6caebcda62b52c1,0,0,0,0,0,0
e6cbf433b00d2419,0,0,0,0,0,0
e6cde24af6ba2c25,0,0,0,0,0,0
e6d1bb9d4b2e78e1,0,0,0,0,0,0
e6d4ae2789fabf5e,0,0,0,0,0,0
e6d4d05add7c045e,0,0,0,0,0,0
e6d7c8815ba244fe,0,0,0,0,0,0
e6d8d3d687967b1a,0,0,0,0,0,0
e6dc4b46d9cf593a,0,0,0,0,0,0
e6deb65e4a10e136,0,0,0,0,0,0
e6e03d7401d0ad2c,1,0,1,0,1,0
e6e14a1e835c89f5,0,0,0,0,0,0
e6eeaf74d1609165,0,0,0,0,0,0
e6f00371f1bfc05c,0,0,0,0,0,0
e6fa18ba13ff84a8,1,0,1,0,0,0
e6fff7f7e69a9900,0,0,0,0,0,0
e700efa066a8a028,0,0,0,0,0,0
e7020c3106a949af,0,0,0,0,0,0
e706e60158f1338f,0,0,0,0,0,0
e70dd66046cdf362,0,0,0,0,0,0
e715e5344c24ba74,0,0,0,0,0,0
e7160e9240332981,0,0,0,0,0,0
e72b542b61f8083b,0,0,0,0,0,0
